Date,Price,High,Low,Open,Vol.,Change %
2017-12-18,41.900001525878906,42.20000076293945,40.900001525878906,41.400001525878906,733854,0.012077294240857794
2017-12-25,42.0,42.099998474121094,41.5,41.900001525878906,266735,0.0023865983407980185
2018-01-01,46.099998474121094,46.25,41.70000076293945,42.0,1628513,0.09761901128859751
2018-01-08,48.599998474121094,49.099998474121094,44.599998474121094,46.099998474121094,2544213,0.05422993671905241
2018-01-15,48.5,49.04999923706055,46.900001525878906,48.70000076293945,1405678,-0.0020575818366401766
2018-01-22,46.0,50.5,46.0,49.099998474121094,2853063,-0.05154639175257736
2018-01-29,46.04999923706055,48.75,45.349998474121094,46.0,1467633,0.001086939936098874
2018-02-05,42.400001525878906,45.70000076293945,41.099998474121094,45.5,1926094,-0.07926162370582979
2018-02-12,42.0,47.29999923706055,41.400001525878906,42.45000076293945,3099022,-0.009433997912352998
2018-02-19,44.5,44.650001525878906,40.900001525878906,43.0,2065411,0.059523809523809534
2018-02-26,44.29999923706055,46.45000076293945,43.599998474121094,44.95000076293945,1382309,-0.004494399167178753
2018-03-05,49.0,49.349998474121094,44.0,44.349998474121094,2055738,0.10609482717569718
2018-03-12,47.75,49.400001525878906,47.54999923706055,49.400001525878906,962082,-0.025510204081632626
2018-03-19,48.20000076293945,49.099998474121094,46.29999923706055,47.900001525878906,1087675,0.009424099747423087
2018-03-26,46.650001525878906,48.5,44.70000076293945,48.20000076293945,757818,-0.03215766001091702
2018-04-02,46.900001525878906,46.900001525878906,44.349998474121094,46.650001525878906,1356712,0.005359056630712233
2018-04-09,47.0,48.95000076293945,45.0,46.849998474121094,2076254,0.0021321635579460985
2018-04-16,53.5,57.0,46.400001525878906,47.45000076293945,6291586,0.13829787234042556
2018-04-23,50.5,54.70000076293945,49.0,53.5,3377438,-0.05607476635514019
2018-04-30,52.79999923706055,53.400001525878906,49.650001525878906,50.5,2901939,0.045544539347733615
2018-05-07,56.20000076293945,56.599998474121094,52.900001525878906,53.0,1939677,0.06439396922362883
2018-05-14,56.400001525878906,57.20000076293945,54.79999923706055,56.0,1296183,0.0035587323883337074
2018-05-21,54.70000076293945,57.0,54.20000076293945,56.400001525878906,1007518,-0.03014185668345093
2018-05-28,54.20000076293945,55.29999923706055,53.29999923706055,54.70000076293945,1390692,-0.00914076769700456
2018-06-04,57.29999923706055,58.5,54.29999923706055,54.400001525878906,1628272,0.05719554299786633
2018-06-11,57.599998474121094,58.29999923706055,55.79999923706055,57.29999923706055,1380849,0.005235588849127115
2018-06-18,54.5,57.400001525878906,53.599998474121094,57.0,1410335,-0.05381941937921897
2018-06-25,52.20000076293945,56.0,51.20000076293945,56.0,1654870,-0.04220182086349622
2018-07-02,51.20000076293945,53.70000076293945,50.400001525878906,52.0,1610226,-0.019157087842611165
2018-07-09,48.20000076293945,55.400001525878906,47.849998474121094,51.400001525878906,2939769,-0.058593749126885086
2018-07-16,51.20000076293945,51.29999923706055,47.54999923706055,48.29999923706055,2169705,0.062240662915231226
2018-07-23,51.29999923706055,51.70000076293945,48.349998474121094,51.099998474121094,1432356,0.001953095168574226
2018-07-30,49.75,50.900001525878906,48.599998474121094,50.900001525878906,1357369,-0.030214410528505153
2018-08-06,51.099998474121094,51.70000076293945,48.75,49.650001525878906,1138269,0.027135647721026945
2018-08-13,48.150001525878906,50.900001525878906,47.70000076293945,50.5,881306,-0.05772988329414874
2018-08-20,52.5,53.599998474121094,48.150001525878906,48.45000076293945,1584731,0.09034264457464514
2018-08-27,51.29999923706055,53.29999923706055,50.79999923706055,52.29999923706055,2282122,-0.022857157389322924
2018-09-03,49.0,52.29999923706055,48.29999923706055,51.29999923706055,1084576,-0.04483429378686932
2018-09-10,48.900001525878906,51.400001525878906,48.099998474121094,49.25,1652350,-0.002040785186144811
2018-09-17,48.29999923706055,49.0,46.900001525878906,48.79999923706055,1824765,-0.012269985073534717
2018-09-24,47.0,49.04999923706055,46.900001525878906,49.0,1509141,-0.026915098500934542
2018-10-01,44.75,47.599998474121094,43.79999923706055,47.0,1876760,-0.0478723404255319
2018-10-08,41.849998474121094,44.54999923706055,39.79999923706055,44.54999923706055,3086573,-0.06480450337159571
2018-10-15,38.45000076293945,44.150001525878906,37.0,42.0,7000835,-0.08124248112659094
2018-10-22,34.099998474121094,39.0,32.900001525878906,38.849998474121094,5290407,-0.1131339974643425
2018-10-29,39.150001525878906,39.20000076293945,34.5,34.5,3512196,0.1480939377633792
2018-11-05,39.150001525878906,41.79999923706055,36.599998474121094,38.95000076293945,4022177,0.0
2018-11-12,37.599998474121094,39.599998474121094,36.150001525878906,39.599998474121094,2072469,-0.03959139186069327
2018-11-19,35.79999923706055,38.599998474121094,34.400001525878906,37.849998474121094,1893194,-0.04787232207733816
2018-11-26,38.20000076293945,38.79999923706055,36.0,36.0,1431928,0.06703915019624906
2018-12-03,29.149999618530273,38.849998474121094,27.799999237060547,37.150001525878906,9198370,-0.2369110199911103
2018-12-10,29.0,30.75,27.299999237060547,28.75,4061814,-0.005145784579527746
2018-12-17,28.799999237060547,30.450000762939453,27.700000762939453,29.200000762939453,3208731,-0.006896578032394962
2018-12-24,28.899999618530273,29.549999237060547,27.399999618530273,28.799999237060547,1082097,0.00347223555968168
2018-12-31,29.200000762939453,30.0,28.149999618530273,28.899999618530273,1685984,0.010380662573324928
2019-01-07,30.200000762939453,31.700000762939453,29.399999618530273,29.700000762939453,3059310,0.03424657444766899
2019-01-14,29.899999618530273,30.549999237060547,29.049999237060547,30.200000762939453,1469585,-0.009933812477823878
2019-01-21,29.850000381469727,31.700000762939453,28.75,30.0,2540126,-0.00167221530764039
2019-01-28,29.75,30.299999237060547,28.149999618530273,30.0,2294072,-0.0033500964888364404
2019-02-04,29.799999237060547,30.350000381469727,25.700000762939453,30.200000762939453,5666694,0.0016806466238838969
2019-02-11,34.5,34.70000076293945,29.700000762939453,29.799999237060547,3980827,0.1577181504452636
2019-02-18,35.150001525878906,35.349998474121094,34.25,34.599998474121094,1611185,0.01884062393851904
2019-02-25,36.5,37.29999923706055,35.150001525878906,35.150001525878906,2394994,0.03840678280275944
2019-03-04,35.45000076293945,37.25,35.099998474121094,36.849998474121094,1633298,-0.02876710238522051
2019-03-11,35.099998474121094,36.54999923706055,35.099998474121094,35.70000076293945,1805494,-0.009873125001008787
2019-03-18,36.25,37.400001525878906,34.79999923706055,35.20000076293945,1800448,0.03276357766017535
2019-03-25,36.099998474121094,38.150001525878906,35.25,36.25,2668375,-0.004137973127693928
2019-04-01,38.7400016784668,38.91999816894531,36.099998474121094,36.15999984741211,1766042,0.07313028575993519
2019-04-08,37.0,39.5,36.86000061035156,39.29999923706055,1803130,-0.044914858107348965
2019-04-15,37.619998931884766,37.91999816894531,36.84000015258789,37.099998474121094,505615,0.016756727888777467
2019-04-22,42.279998779296875,43.68000030517578,36.52000045776367,37.619998931884766,5074286,0.12387028122593957
2019-04-29,41.400001525878906,42.619998931884766,40.540000915527344,42.279998779296875,1316999,-0.020813559101824586
2019-05-06,40.099998474121094,40.97999954223633,39.0,40.959999084472656,1486364,-0.031401038740184295
2019-05-13,39.5,40.2599983215332,37.79999923706055,40.0,1585500,-0.01496255603371921
2019-05-20,36.959999084472656,40.0,36.959999084472656,39.5,1491771,-0.06430382064626183
2019-05-27,35.7599983215332,37.84000015258789,34.79999923706055,36.0,1578075,-0.03246755391407974
2019-06-03,36.70000076293945,37.599998474121094,35.29999923706055,36.459999084472656,1031183,0.02628642297335393
2019-06-10,35.099998474121094,38.2599983215332,34.279998779296875,36.70000076293945,937496,-0.04359679170454078
2019-06-17,36.060001373291016,38.20000076293945,34.720001220703125,35.099998474121094,1652123,0.027350511136851496
2019-06-24,35.79999923706055,37.5,35.2599983215332,37.5,1528303,-0.007210264179941195
2019-07-01,37.79999923706055,38.65999984741211,36.02000045776367,36.02000045776367,1307769,0.05586592297827697
2019-07-08,41.63999938964844,41.720001220703125,37.29999923706055,38.0,2462881,0.10158730767441426
2019-07-15,42.060001373291016,42.099998474121094,40.439998626708984,41.720001220703125,1279193,0.01008650311716841
2019-07-22,43.5,43.58000183105469,41.439998626708984,41.97999954223633,1143377,0.034236770796289395
2019-07-29,41.81999969482422,44.91999816894531,41.7400016784668,43.70000076293945,1326410,-0.038620696670707666
2019-08-05,39.560001373291016,41.540000915527344,39.31999969482422,40.68000030517578,1215501,-0.05404108890543369
2019-08-12,40.02000045776367,41.0,38.099998474121094,39.599998474121094,1202541,0.011627883430338493
2019-08-19,40.41999816894531,42.2400016784668,39.31999969482422,40.20000076293945,748725,0.00999494519256161
2019-08-26,41.279998779296875,42.31999969482422,39.459999084472656,40.220001220703125,973170,0.021276611808763057
2019-09-02,45.15999984741211,46.2400016784668,41.5,41.5,1631838,0.09399227671637345
2019-09-09,47.119998931884766,47.779998779296875,43.29999923706055,45.15999984741211,1623784,0.043401219909104505
2019-09-16,50.400001525878906,51.849998474121094,46.560001373291016,47.119998931884766,2145824,0.0696095642687855
2019-09-23,48.58000183105469,51.099998474121094,48.58000183105469,50.20000076293945,940955,-0.03611110396275885
2019-09-30,49.02000045776367,51.900001525878906,48.0,48.58000183105469,2080007,0.009057196585524174
2019-10-07,50.20000076293945,51.0,48.459999084472656,48.880001068115234,1699592,0.024071813426286726
2019-10-14,49.599998474121094,52.349998474121094,49.119998931884766,50.5,1690729,-0.011952236647400971
2019-10-21,54.70000076293945,55.900001525878906,49.0,49.0,5551622,0.1028226299538959
2019-10-28,53.599998474121094,55.79999923706055,51.79999923706055,55.0,1976909,-0.020109730776523782
2019-11-04,53.5,54.900001525878906,52.54999923706055,54.0,1476161,-0.0018656432270118817
2019-11-11,55.0,55.25,52.75,53.0,1571582,0.028037383177569986
2019-11-18,54.95000076293945,56.099998474121094,53.70000076293945,55.20000076293945,1654327,-0.0009090770374644563
2019-11-25,53.29999923706055,55.599998474121094,52.29999923706055,54.599998474121094,1300207,-0.03002732489481119
2019-12-02,55.04999923706055,55.349998474121094,51.900001525878906,53.150001525878906,1457440,0.03283302110787245
2019-12-09,54.400001525878906,55.29999923706055,53.099998474121094,55.04999923706055,1299209,-0.011807406361307504
2019-12-16,55.0,58.0,53.54999923706055,54.400001525878906,2291696,0.011029383406095494
2019-12-23,55.349998474121094,56.95000076293945,54.650001525878906,55.0,361145,0.006363608620383543
2019-12-30,56.25,57.04999923706055,55.099998474121094,55.75,555782,0.01626019061770534
2020-01-06,55.70000076293945,56.79999923706055,54.04999923706055,55.5,1168974,-0.009777764214409679
2020-01-13,55.349998474121094,57.04999923706055,55.150001525878906,56.5,1190611,-0.006283703483380143
2020-01-20,61.0,61.25,54.75,55.599998474121094,2093409,0.10207771782542263
2020-01-27,58.70000076293945,60.5,56.599998474121094,60.5,1359042,-0.0377049055255827
2020-02-03,66.25,66.25,56.349998474121094,58.75,3947930,0.12862008754567644
2020-02-10,64.4000015258789,66.9000015258789,62.599998474121094,66.5,2635758,-0.02792450526975232
2020-02-17,61.5,65.4000015258789,61.349998474121094,65.4000015258789,1409943,-0.04503107852743682
2020-02-24,49.34000015258789,60.349998474121094,46.0,60.20000076293945,3697598,-0.1977235747546684
2020-03-02,45.5,51.849998474121094,44.380001068115234,50.29999923706055,3797623,-0.0778273234842396
2020-03-09,38.18000030517578,45.040000915527344,36.560001373291016,41.13999938964844,4601793,-0.16087911417196088
2020-03-16,36.15999984741211,37.02000045776367,31.479999542236328,34.880001068115234,6846350,-0.05290729286583673
2020-03-23,40.5,41.599998474121094,34.0,35.86000061035156,5247393,0.12002212862007222
2020-03-30,45.900001525878906,46.97999954223633,38.47999954223633,40.0,4082519,0.1333333710093556
2020-04-06,48.560001373291016,50.400001525878906,46.060001373291016,46.20000076293945,1607042,0.05795206446588841
2020-04-13,52.900001525878906,53.79999923706055,48.560001373291016,48.560001373291016,2255430,0.08937397096069644
2020-04-20,59.599998474121094,61.0,50.70000076293945,54.599998474121094,4367225,0.12665400292974516
2020-04-27,60.400001525878906,61.95000076293945,58.29999923706055,60.29999923706055,1777221,0.013422870339588666
2020-05-04,63.79999923706055,64.3499984741211,57.349998474121094,59.0,2096350,0.05629135141205066
2020-05-11,62.0,65.30000305175781,60.0,64.0,1841433,-0.028213154523283324
2020-05-18,64.8499984741211,65.5,59.70000076293945,63.0,2021365,0.04596771732453386
2020-05-25,63.70000076293945,68.6500015258789,61.04999923706055,65.6500015258789,2983565,-0.0177331956552097
2020-06-01,67.69999694824219,68.5999984741211,63.70000076293945,63.70000076293945,1689806,0.06279428787118513
2020-06-08,65.69999694824219,70.9000015258789,63.099998474121094,67.94999694824219,2696658,-0.02954209882061054
2020-06-15,71.5,73.05000305175781,63.0,64.19999694824219,2587011,0.08828011143329273
2020-06-22,70.44999694824219,74.80000305175781,69.19999694824219,71.44999694824219,1847354,-0.01468535736724208
2020-06-29,77.30000305175781,79.44999694824219,70.0,70.4000015258789,1885375,0.09723217033704268
2020-07-06,83.69999694824219,85.44999694824219,79.0,79.9000015258789,3424426,0.08279422566386097
2020-07-13,90.05000305175781,95.0,87.05000305175781,87.05000305175781,3837521,0.07586626445688283
2020-07-20,86.5,91.25,86.0,90.3499984741211,1783779,-0.03942257558522666
2020-07-27,89.19999694824219,91.9000015258789,86.4000015258789,86.4000015258789,1679695,0.031213837551932855
2020-08-03,93.6500015258789,96.19999694824219,89.80000305175781,90.0,1463867,0.049887945402271816
2020-08-10,93.55000305175781,95.5,89.80000305175781,93.5999984741211,1535391,-0.001067789348550785
2020-08-17,92.8499984741211,95.94999694824219,91.0,94.4000015258789,1449295,-0.007482678298251222
2020-08-24,90.80000305175781,95.0,88.5,94.1500015258789,1596099,-0.02207857249383427
2020-08-31,95.75,100.0,88.44999694824219,90.9000015258789,4075952,0.054515383060291134
2020-09-07,90.5999984741211,100.5999984741211,86.0999984741211,99.0999984741211,6169652,-0.05378591671936195
2020-09-14,101.80000305175781,103.5999984741211,92.0,92.5,5942856,0.12362036165856982
2020-09-21,94.44999694824219,101.9000015258789,94.0999984741211,101.5,2786159,-0.0722004507188343
2020-09-28,95.9000015258789,98.25,93.5999984741211,97.0,2527659,0.015352087077687315
2020-10-05,99.9000015258789,104.80000305175781,94.1500015258789,95.3499984741211,3453533,0.04171011403915981
2020-10-12,103.5999984741211,107.0999984741211,100.19999694824219,103.0,3322713,0.037037005923205246
2020-10-19,102.4000015258789,115.0,101.5999984741211,104.0,7435165,-0.011582982296490463
2020-10-26,100.4000015258789,102.0,93.75,102.0,4885217,-0.019531249708961695
2020-11-02,111.5,113.30000305175781,99.8499984741211,100.4000015258789,3278383,0.11055775204604923
2020-11-09,114.4000015258789,117.4000015258789,107.5,114.5,4698298,0.026008982294878136
2020-11-16,121.19999694824219,121.80000305175781,112.5999984741211,115.0999984741211,2755668,0.05944051863342881
2020-11-23,126.5,126.5,117.5,122.80000305175781,2105765,0.04372939921789887
2020-11-30,128.89999389648438,130.89999389648438,122.5,126.69999694824219,2701641,0.018972283766674813
2020-12-07,133.0,134.5,126.5,130.0,2564120,0.031807651649760516
2020-12-14,131.0,134.0,128.60000610351562,134.0,1992538,-0.015037593984962405
2020-12-21,128.60000610351562,131.6999969482422,125.0999984741211,129.5,1576810,-0.018320564095300584
2020-12-28,138.0,140.8000030517578,127.9000015258789,128.0,1324680,0.07309481687674202
2021-01-04,139.3000030517578,143.8000030517578,134.8000030517578,140.10000610351562,3040740,0.00942031196925952
2021-01-11,136.89999389648438,145.1999969482422,135.5,140.6999969482422,3227827,-0.017229067499601514
2021-01-18,140.3000030517578,148.8000030517578,137.0,137.0,2755516,0.02483571444016519
2021-01-25,132.5,141.0,119.30000305175781,141.0,5019231,-0.05559517378542267
2021-02-01,158.0,162.60000610351562,133.1999969482422,135.10000610351562,6822108,0.1924528301886792
2021-02-08,173.89999389648438,177.5,161.10000610351562,162.3000030517578,4553440,0.10063287276255939
2021-02-15,169.5,176.3000030517578,165.5,174.1999969482422,2174109,-0.025301863432516947
2021-02-22,163.3000030517578,170.39999389648438,155.3000030517578,170.0,4727546,-0.03657815308697454
2021-03-01,158.5,171.0,156.39999389648438,167.0,3608231,-0.02939377196604498
2021-03-08,147.39999389648438,160.1999969482422,144.8000030517578,159.0,5886434,-0.07003158424930989
2021-03-15,147.10000610351562,152.5,143.60000610351562,148.0,4970666,-0.0020351954232740166
2021-03-22,153.8000030517578,156.0,147.0,147.60000610351562,3525287,0.04554722413490131
2021-03-29,153.3000030517578,155.39999389648438,148.60000610351562,153.89999389648438,1036368,-0.0032509752280807103
2021-04-05,165.0,168.39999389648438,153.3000030517578,153.3000030517578,2497242,0.07632091790821405
2021-04-12,174.5,175.10000610351562,160.3000030517578,166.3000030517578,4260616,0.05757575757575761
2021-04-19,191.5,192.0,166.60000610351562,177.0,9694992,0.09742120343839544
2021-04-26,206.0,210.60000610351562,188.89999389648438,193.6999969482422,5590197,0.07571801566579639
2021-05-03,214.39999389648438,219.60000610351562,200.1999969482422,209.0,6519929,0.04077666940040969
2021-05-10,194.8000030517578,214.0,183.1999969482422,213.60000610351562,5445404,-0.09141787034839999
2021-05-17,218.39999389648438,220.0,190.60000610351562,194.8000030517578,6891599,0.12114984843432519
2021-05-24,232.8000030517578,234.60000610351562,218.39999389648438,218.39999389648438,3840690,0.06593410969644364
2021-05-31,238.0,241.1999969482422,228.0,234.0,2712758,0.022336756357713927
2021-06-07,235.1999969482422,243.60000610351562,229.0,238.8000030517578,2896819,-0.01176471870486473
2021-06-14,228.0,239.0,225.60000610351562,236.0,2605167,-0.0306122323199971
