Date,Price,High,Low,Open,Vol.,Change %
2022-03-21,17.0,17.601999282836914,16.420000076293945,17.450000762939453,1164627,0.01311080478855886
2022-03-28,16.649999618530273,18.34600067138672,16.506000518798828,17.0,1534790,-0.02058825773351336
2022-04-04,15.649999618530273,17.0,15.010000228881836,17.0,1497459,-0.060060061436101764
2022-04-11,14.520000457763672,17.200000762939453,14.329999923706055,17.200000762939453,655029,-0.07220442097830049
2022-04-18,16.350000381469727,17.399999618530273,14.520000457763672,14.520000457763672,1266992,0.12603304862346443
2022-04-25,15.510000228881836,16.139999389648438,14.079999923706055,16.0,1221110,-0.05137615492290171
2022-05-02,13.970000267028809,15.0,13.550000190734863,15.0,2014577,-0.09929077621709681
2022-05-09,12.460000038146973,14.0,11.079999923706055,14.0,3217960,-0.10808877594982236
2022-05-16,11.020000457763672,13.300000190734863,11.020000457763672,13.300000190734863,3088956,-0.11556978940406604
2022-05-23,12.300000190734863,12.5,11.0,11.5,1897551,0.11615242103455836
2022-05-30,14.350000381469727,14.760000228881836,12.399999618530273,12.5,4707150,0.16666667958908277
2022-06-06,13.899999618530273,14.8100004196167,13.600000381469727,14.350000381469727,1912822,-0.03135893735031137
2022-06-13,11.829999923706055,13.609999656677246,10.930000305175781,13.600000381469727,2309709,-0.14892084544122397
2022-06-20,12.649999618530273,12.859999656677246,11.15999984741211,11.819999694824219,1927937,0.06931527473478916
2022-06-27,11.880000114440918,13.1899995803833,11.050000190734863,13.0,1155061,-0.06086952785053257
2022-07-04,12.0600004196167,12.600000381469727,10.8100004196167,12.390000343322754,1178844,0.015151540693756349
2022-07-11,10.800000190734863,12.579999923706055,10.210000038146973,11.880000114440918,1473887,-0.10447762728368815
2022-07-18,12.359999656677246,12.640000343322754,10.6899995803833,11.0,1384042,0.14444439244368534
2022-07-25,12.5600004196167,12.770000457763672,11.649999618530273,12.300000190734863,1864658,0.016181291949422194
2022-08-01,13.1899995803833,14.130000114440918,12.470000267028809,12.5600004196167,1585506,0.050159167175077846
2022-08-08,13.399999618530273,13.579999923706055,12.050000190734863,13.40999984741211,1396108,0.015921155786789543
2022-08-15,8.555000305175781,13.9399995803833,8.5,13.539999961853027,10803115,-0.36156712322995554
2022-08-22,7.429999828338623,8.600000381469727,7.429999828338623,8.510000228881836,3968674,-0.13150209663423762
2022-08-29,7.920000076293945,8.15999984741211,7.239999771118164,7.349999904632568,4434273,0.06594889088508737
2022-09-05,7.380000114440918,8.140000343322754,7.25,8.0,1379541,-0.06818181270848078
2022-09-12,7.295000076293945,7.994999885559082,7.170000076293945,7.449999809265137,2427746,-0.011517620166515696
2022-09-19,7.03000020980835,7.679999828338623,6.954999923706055,7.380000114440918,1196522,-0.036326232174657136
2022-09-26,6.914999961853027,7.289999961853027,6.510000228881836,7.170000076293945,1623440,-0.016358498509697394
2022-10-03,7.599999904632568,8.28499984741211,6.699999809265137,6.900000095367432,3339425,0.09906000673295456
2022-10-10,6.795000076293945,7.699999809265137,6.579999923706055,7.699999809265137,3011139,-0.10592103137368947
2022-10-17,8.5649995803833,8.65999984741211,6.619999885559082,6.619999885559082,5501361,0.2604855753077091
2022-10-24,7.739999771118164,8.5,7.315000057220459,8.5,4572122,-0.0963222241311793
2022-10-31,7.894999980926514,9.234999656677246,7.579999923706055,7.949999809265137,7015825,0.020025867492494465
2022-11-07,9.59000015258789,9.729999542236328,7.760000228881836,7.909999847412109,9304989,0.2146928658336058
2022-11-14,8.119999885559082,9.829999923706055,7.820000171661377,9.800000190734863,3389280,-0.15328469693841706
2022-11-21,8.430000305175781,8.640000343322754,7.78000020980835,8.0,2178462,0.03817739211647231
2022-11-28,8.84000015258789,8.949999809265137,7.889999866485596,8.350000381469727,8529195,0.04863580457528349
2022-12-05,8.260000228881836,9.300000190734863,7.929999828338623,9.300000190734863,3028329,-0.0656108499654563
2022-12-12,7.769999980926514,8.899999618530273,7.75,8.444999694824219,3680569,-0.05932206227331471
2022-12-19,7.409999847412109,7.829999923706055,7.175000190734863,7.829999923706055,2760635,-0.04633206362910147
2022-12-26,7.519999980926514,7.789999961853027,7.0,7.409999847412109,1580386,0.014844822642313682
2023-01-02,7.360000133514404,8.239999771118164,7.070000171661377,7.599999904632568,4247519,-0.02127657550770312
2023-01-09,7.820000171661377,7.900000095367432,7.244999885559082,7.590000152587891,3599408,0.06250000404922851
2023-01-16,8.0,8.154999732971191,7.5,7.5,2283688,0.023017880356437592
2023-01-23,9.25,9.369999885559082,7.96999979019165,7.96999979019165,7210639,0.15625
2023-01-30,9.729999542236328,9.880000114440918,8.6850004196167,9.199999809265137,3745991,0.05189184240392741
2023-02-06,8.795000076293945,10.260000228881836,8.725000381469727,9.649999618530273,4658385,-0.09609450256227703
2023-02-13,11.399999618530273,11.670000076293945,8.505000114440918,8.505000114440918,11001282,0.2961909630061115
2023-02-20,9.760000228881836,11.930000305175781,9.760000228881836,11.6899995803833,7030248,-0.14385960039706314
2023-02-27,10.300000190734863,11.0,9.800000190734863,9.954999923706055,7885622,0.05532786364646358
2023-03-06,8.930000305175781,10.600000381469727,8.930000305175781,10.600000381469727,5539060,-0.13300969516402872
2023-03-13,7.849999904632568,9.010000228881836,7.690000057220459,8.949999809265137,8962834,-0.12094069021669018
2023-03-20,7.670000076293945,8.414999961853027,7.355000019073486,7.795000076293945,5654284,-0.02292991471661021
2023-03-27,8.420000076293945,8.550000190734863,7.480000019073486,7.980000019073486,3690555,0.09778357138718463
2023-04-03,8.399999618530273,8.59000015258789,7.960000038146973,8.59000015258789,1163018,-0.0023753512568226443
2023-04-10,9.460000038146973,9.989999771118164,8.3100004196167,8.399999618530273,19081600,0.12619053187554363
2023-04-17,9.300000190734863,9.770000457763672,9.100000381469727,9.510000228881836,5054310,-0.01691330304090044
2023-04-24,9.300000190734863,9.380000114440918,8.699999809265137,9.319999694824219,3566290,0.0
2023-05-01,9.069999694824219,9.510000228881836,8.829999923706055,9.300000190734863,2986259,-0.024731235612208136
2023-05-08,10.960000038146973,11.859999656677246,9.109999656677246,9.170000076293945,17581433,0.20837931719019576
2023-05-15,11.899999618530273,12.420000076293945,10.640000343322754,10.699999809265137,5058381,0.08576638477295373
2023-05-22,12.079999923706055,12.960000038146973,11.819999694824219,12.239999771118164,5928449,0.01512607655007736
2023-05-29,12.420000076293945,12.640000343322754,11.699999809265137,12.079999923706055,2394415,0.02814570817344686
2023-06-05,12.119999885559082,12.739999771118164,11.859999656677246,12.5,2184365,-0.02415460458067742
2023-06-12,11.920000076293945,12.4399995803833,11.140000343322754,12.199999809265137,2885638,-0.016501634583630298
2023-06-19,10.5,11.920000076293945,10.359999656677246,11.920000076293945,3773873,-0.11912752241654667
2023-06-26,11.300000190734863,11.460000038146973,9.8100004196167,10.5,3029893,0.07619049435570124
2023-07-03,12.520000457763672,13.15999984741211,11.199999809265137,11.199999809265137,5328799,0.10796462357842396
2023-07-10,12.0,12.899999618530273,11.460000038146973,12.520000457763672,8405765,-0.04153358136989671
2023-07-17,13.859999656677246,13.979999542236328,11.899999618530273,12.100000381469727,4773727,0.1549999713897705
2023-07-24,14.0600004196167,14.800000190734863,13.680000305175781,13.859999656677246,2652361,0.01443006983359485
2023-07-31,13.5600004196167,14.479999542236328,13.239999771118164,14.100000381469727,1717137,-0.035561876605806786
2023-08-07,14.020000457763672,14.220000267028809,13.039999961853027,14.220000267028809,2036468,0.03392330559824397
2023-08-14,13.420000076293945,15.0600004196167,13.079999923706055,14.199999809265137,13031843,-0.042796031517778776
2023-08-21,12.5600004196167,14.0600004196167,12.420000076293945,13.479999542236328,3793706,-0.06408343157884266
2023-08-28,13.319999694824219,13.5600004196167,12.399999618530273,12.399999618530273,4615679,0.06050949441215958
2023-09-04,14.239999771118164,14.5600004196167,13.319999694824219,13.84000015258789,3770540,0.06906907637929094
2023-09-11,13.920000076293945,14.239999771118164,13.319999694824219,14.239999771118164,3354268,-0.02247188904267039
2023-09-18,13.279999732971191,13.65999984741211,12.800000190734863,13.5,2107351,-0.04597703590624891
2023-09-25,12.859999656677246,13.84000015258789,12.600000381469727,13.84000015258789,4156118,-0.03162651240505532
2023-10-02,12.319999694824219,13.5,12.0,13.0,2780478,-0.04199066689497499
2023-10-09,12.640000343322754,12.640000343322754,12.039999961853027,12.5600004196167,2105928,0.025974079255291826
2023-10-16,11.619999885559082,12.699999809265137,11.5600004196167,12.600000381469727,2606143,-0.08069623655528624
2023-10-23,11.15999984741211,12.140000343322754,10.739999771118164,11.859999656677246,2797396,-0.039586922777739786
2023-10-30,12.199999809265137,12.319999694824219,11.020000457763672,11.140000343322754,2825306,0.09318996201368157
2023-11-06,15.239999771118164,16.200000762939453,12.079999923706055,12.479999542236328,17358304,0.24918032863773787
2023-11-13,16.5,16.579999923706055,15.0,15.260000228881836,7699719,0.08267718161451065
2023-11-20,16.0,16.579999923706055,15.5,16.579999923706055,2876710,-0.030303030303030276
2023-11-27,16.079999923706055,16.18000030517578,15.0600004196167,15.300000190734863,5023155,0.004999995231628418
2023-12-04,16.780000686645508,16.860000610351562,15.979999542236328,16.280000686645508,4193498,0.0435323859614869
2023-12-11,17.68000030517578,18.200000762939453,16.860000610351562,17.0,6935255,0.053635255166976537
2023-12-18,17.200000762939453,18.059999465942383,17.020000457763672,18.0,2900928,-0.027149294906731902
2023-12-25,18.15999984741211,18.3799991607666,17.079999923706055,17.200000762939453,1347594,0.05581389778430412
2024-01-01,17.1200008392334,18.31999969482422,16.68000030517578,18.15999984741211,2679573,-0.057268668332445816
2024-01-08,17.760000228881836,17.979999542236328,16.559999465942383,17.15999984741211,1909687,0.037383140086171496
2024-01-15,17.700000762939453,18.34000015258789,17.1200008392334,17.5,3073922,-0.0033783482640281637
2024-01-22,19.200000762939453,19.200000762939453,18.0,18.260000228881836,5040767,0.08474575905898973
2024-01-29,18.440000534057617,19.479999542236328,16.040000915527344,19.200000762939453,9836026,-0.039583343681361516
2024-02-05,17.260000228881836,18.299999237060547,16.100000381469727,18.299999237060547,6533373,-0.06399133790676359
2024-02-12,18.68000030517578,19.31999969482422,17.200000762939453,17.3799991607666,6438984,0.08227115049035771
2024-02-19,17.040000915527344,18.799999237060547,16.739999771118164,18.799999237060547,3783410,-0.0877943984398134
2024-02-26,17.15999984741211,17.299999237060547,16.219999313354492,17.0,5135916,0.007042190459944031
2024-03-04,17.040000915527344,17.3799991607666,16.260000228881836,17.100000381469727,3846952,-0.006992944810711221
2024-03-11,17.420000076293945,18.299999237060547,16.899999618530273,17.0,4801923,0.022300419034621877
2024-03-18,18.860000610351562,18.860000610351562,17.299999237060547,17.420000076293945,4394240,0.08266363534735266
2024-03-25,19.780000686645508,19.799999237060547,18.68000030517578,18.84000015258789,2142134,0.04878049027151099
2024-04-01,19.079999923706055,20.0,18.360000610351562,19.899999618530273,2414161,-0.03538931944588153
2024-04-08,19.360000610351562,20.399999618530273,18.760000228881836,19.0,4949709,0.01467508845729193
2024-04-15,18.219999313354492,19.200000762939453,17.84000015258789,19.200000762939453,3204717,-0.05888436265789809
2024-04-22,18.719999313354492,18.8799991607666,17.940000534057617,18.0,2024444,0.027442372055059394
2024-04-29,20.100000381469727,20.350000381469727,18.200000762939453,18.200000762939453,4142112,0.07371800847934695
2024-05-06,20.850000381469727,20.950000762939453,19.899999618530273,20.0,3017893,0.03731343212766447
2024-05-13,20.950000762939453,22.049999237060547,20.100000381469727,21.350000381469727,5715183,0.004796181277703981
2024-05-20,21.0,21.700000762939453,20.600000381469727,21.299999237060547,2861145,0.0023865983407980185
2024-05-27,20.950000762939453,21.399999618530273,20.5,20.899999618530273,2863052,-0.0023809160505022797
2024-06-03,20.299999237060547,21.350000381469727,20.149999618530273,21.0,2174890,-0.031026324687718376
2024-06-10,20.149999618530273,21.049999237060547,19.899999618530273,20.899999618530273,2005575,-0.007389144047672103
2024-06-17,20.850000381469727,21.5,19.940000534057617,21.200000762939453,2398528,0.03473949261496356
2024-06-24,20.549999237060547,21.149999618530273,20.350000381469727,21.0,1065356,-0.014388543833112055
2024-07-01,20.149999618530273,21.149999618530273,20.049999237060547,20.549999237060547,1599000,-0.01946470235429021
2024-07-08,20.0,20.399999618530273,19.780000686645508,20.350000381469727,1293581,-0.007444149943920175
2024-07-15,20.149999618530273,20.299999237060547,19.739999771118164,19.940000534057617,1402657,0.007499980926513716
2024-07-22,20.649999618530273,21.149999618530273,20.0,20.0,1676352,0.024813896251401957
2024-07-29,19.520000457763672,21.200000762939453,19.520000457763672,20.899999618530273,1519345,-0.05472151000683778
2024-08-05,19.760000228881836,20.200000762939453,17.799999237060547,19.0,2209874,0.01229506995337748
2024-08-12,22.0,22.399999618530273,18.979999542236328,19.719999313354492,6148168,0.11336031099048816
2024-08-19,21.450000762939453,22.0,20.200000762939453,22.0,2376480,-0.02499996532093396
2024-08-26,22.75,23.200000762939453,20.600000381469727,21.25,3141210,0.060606022882136124
2024-09-02,21.549999237060547,23.100000381469727,21.299999237060547,22.799999237060547,1690008,-0.05274728628305292
2024-09-09,22.600000381469727,23.200000762939453,21.450000762939453,21.549999237060547,1938382,0.04872395274165231
2024-09-16,23.5,23.799999237060547,22.399999618530273,22.5,1438873,0.03982299129818623
2024-09-23,23.75,24.600000381469727,23.100000381469727,23.5,3369442,0.010638297872340496
2024-09-30,24.350000381469727,24.450000762939453,22.700000762939453,23.850000381469727,16151040,0.025263173956620033
2024-10-07,24.700000762939453,25.0,23.549999237060547,24.25,1918800,0.014373732073371004
2024-10-14,25.600000381469727,25.75,24.75,25.399999618530273,3510549,0.036437230393962405
2024-10-21,26.200000762939453,26.75,25.299999237060547,25.399999618530273,3924962,0.023437514551915006
2024-10-28,27.200000762939453,27.450000762939453,25.649999618530273,26.25,5255134,0.03816793781985406
2024-11-04,23.600000381469727,27.850000381469727,23.5,27.350000381469727,7439311,-0.13235295148869253
2024-11-11,23.049999237060547,23.899999618530273,22.5,23.700000762939453,2503816,-0.023305132860973576
