Date,Price,High,Low,Open,Vol.,Change %
2024-09-23,34.001564025878906,34.532084147101564,32.69937793927842,32.8922916709277,1569033,0.0337243753767027
2024-09-30,33.712188720703125,35.01437476759132,33.326353909984086,34.00156298894567,1024259,-0.00851064689128811
2024-10-07,36.1236457824707,36.1236457824707,34.04979018913573,34.14625072812417,1453678,0.07153071791766119
2024-10-14,37.618751525878906,37.618751525878906,35.689584780962036,36.02718748948507,1082046,0.04138856173076855
2024-10-21,36.46125030517578,37.6187510741451,36.17187603283183,37.6187510741451,1013309,-0.030769261970505557
2024-10-28,36.94354248046875,37.90812585426477,36.02718753944382,36.22010495012174,2668512,0.013227527066577371
2024-11-04,37.329376220703125,38.82447967086753,36.79885611639878,37.13645881561242,2282362,0.010443875013836479
2024-11-11,37.47406005859375,37.61874902668757,36.17187406412266,36.94353997490528,2201765,0.0038758707628867572
2024-11-18,38.77625274658203,39.40322973800327,36.65416856729368,36.79885754663359,2832968,0.03474917545502665
2024-11-25,39.98197937011719,40.705416860482664,38.776250219508064,38.776250219508064,2184390,0.031094459575943256
2024-12-02,40.56072998046875,42.05583346834078,39.7890640202374,39.88552088541874,2125728,0.014475286603347293
2024-12-09,40.51250076293945,40.80187503247033,39.258543141910025,40.56072919459569,1644081,-0.0011890618722227853
2024-12-16,41.3806266784668,41.76645780597069,40.22312593676827,40.51250020229455,2001467,0.02142859362366245
2024-12-23,42.44166564941406,42.82750044533697,41.04301911368516,41.28416494123865,738198,0.025640959456503243
2024-12-30,41.91114807128906,43.068648848690955,41.235938977838494,42.24875077821758,1247218,-0.012499923601191787
2025-01-06,42.8275032043457,42.97218850244264,40.80187591464661,41.718230854301424,2466447,0.021864233628197338
2025-01-13,42.92395782470703,43.4062494856588,41.42885441167523,42.441666163755265,4373553,0.002252165387767402
2025-01-20,43.165103912353516,43.888541408091285,42.6345838180645,42.827501219513245,2002707,0.005617983519396796
2025-01-27,42.00760269165039,43.599166635485176,40.174896598318426,42.82750071831418,4254461,-0.026815670895949273
2025-02-03,41.959373474121094,42.53812198123718,40.89833331787718,41.47708182499326,1179830,-0.001148106876826871
2025-02-10,42.68281173706055,42.731040166946464,40.60895613562592,41.81468528074062,1991573,0.017241398120151574
2025-02-17,43.936771392822266,44.27437777719877,41.621773532324184,42.44166791799347,2569833,0.02937856258126814
2025-02-24,40.464271545410156,44.12968747399845,39.54791664336473,44.12968747399845,2646688,-0.07903402406075277
2025-03-03,40.51250076293945,41.814686815625116,39.596145843097126,40.51250076293945,2546075,0.0011918963492316692
2025-03-10,42.8275032043457,43.261562778230065,39.306772423416945,39.789064109593845,2651324,0.057142916329766535
2025-03-17,42.29697799682617,44.901353751339876,42.29697799682617,42.731041235844025,10874203,-0.012387488595545726
2025-03-24,42.63458251953125,43.21333102665701,41.57353868367633,42.34520826596837,1712731,0.007981764624659826
2025-03-31,40.657188415527344,43.16510357604099,40.4160425854936,42.634583485885415,2135776,-0.04638005082137364
2025-04-07,41.62177276611328,42.44166713668922,38.43864478718683,38.63156219190866,2238338,0.023724816894066247
2025-04-14,44.563751220703125,44.563751220703125,41.91114702518024,41.91114702518024,1072371,0.07068364125482618
2025-04-21,44.22614288330078,44.370831850302125,42.68281107338846,43.50270540748064,1209194,-0.0075758509585588385
2025-04-28,46.155311584472656,46.155311584472656,44.03323116923661,44.32260543680576,1452308,0.043620550547723846
2025-05-05,46.29999923706055,46.685834035873384,44.70843529144925,46.10708183765412,1682400,0.003134799606391736
2025-05-12,46.54999923706055,48.25,45.20000076293945,48.0,1552746,0.00539956812353215
2025-05-19,46.79999923706055,47.349998474121094,45.5,46.5,2228459,0.005370569368365663
2025-05-26,45.20000076293945,47.25,45.04999923706055,46.5,792961,-0.034188002141121165
2025-06-02,45.79999923706055,46.5,44.849998474121094,45.20000076293945,1206843,0.013274302300743557
2025-06-09,46.20000076293945,47.25,45.04999923706055,45.70000076293945,2607924,0.008733657915767745
2025-06-16,44.599998474121094,46.95000076293945,44.45000076293945,46.20000076293945,1465929,-0.03463208360164882
2025-06-23,45.400001525878906,45.5,43.29999923706055,44.54999923706055,1452308,0.017937288769684923
2025-06-30,43.400001525878906,45.900001525878906,43.150001525878906,45.5,1364043,-0.04405286195552127
2025-07-07,45.70000076293945,46.95000076293945,43.20000076293945,43.29999923706055,1330356,0.05299537226258133
2025-07-14,43.900001525878906,45.400001525878906,43.599998474121094,45.400001525878906,625263,-0.03938729118184747
2025-07-21,42.95000076293945,44.04999923706055,42.70000076293945,44.0,772862,-0.021640107743035708
2025-07-28,43.29999923706055,43.54999923706055,42.20000076293945,43.29999923706055,1505382,0.00814897480567911
2025-08-04,43.75,44.20000076293945,42.599998474121094,43.0,781631,0.010392627502734397
2025-08-11,43.04999923706055,44.849998474121094,42.29999923706055,43.150001525878906,933564,-0.01600001743861612
2025-08-18,45.79999923706055,46.099998474121094,41.04999923706055,42.75,2653004,0.06387921135275199
2025-08-25,46.150001525878906,46.349998474121094,44.349998474121094,45.599998474121094,1512232,0.007641971498880462
2025-09-01,45.54999923706055,46.400001525878906,44.75,45.900001525878906,2001967,-0.013001132588953523
2025-09-08,48.650001525878906,49.150001525878906,45.25,45.25,2139717,0.06805713152012793
2025-09-15,48.900001525878906,49.599998474121094,48.5,48.75,2037226,0.005138745984766713
2025-09-22,47.849998474121094,49.599998474121094,47.599998474121094,48.79999923706055,769030,-0.02147245437614409
2025-09-29,47.900001525878906,48.29999923706055,47.0,47.79999923706055,676965,0.0010449958903311352
2025-10-06,47.650001525878906,48.5,47.5,47.5,467441,-0.00521920651432406
2025-10-13,47.04999923706055,47.650001525878906,46.150001525878906,47.650001525878906,706294,-0.012591862950780741
2025-10-20,48.54999923706055,48.75,46.45000076293945,46.599998474121094,944479,0.031880978200281795
2025-10-27,46.849998474121094,48.650001525878906,46.5,47.70000076293945,838280,-0.0350154642565218
2025-11-03,47.0,49.150001525878906,45.75,46.45000076293945,1753327,0.00320174025110731
2025-11-10,44.5,47.79999923706055,43.75,47.400001525878906,1107970,-0.05319148936170215
2025-11-17,44.650001525878906,45.599998474121094,43.45000076293945,44.599998474121094,980913,0.003370820806267494
2025-11-24,45.099998474121094,46.150001525878906,44.400001525878906,44.650001525878906,1704443,0.010078318765148753
2025-12-01,44.400001525878906,45.099998474121094,43.75,45.04999923706055,1654363,-0.015520997160207273
2025-12-08,44.400001525878906,44.5,43.20000076293945,44.099998474121094,1925005,0.0
