Date,Price,High,Low,Open,Vol.,Change %
2016-07-04,48.55217361450195,49.32529739817237,45.92355275002255,49.17067264143829,161061,0.0
2016-07-11,51.3354377746582,51.64468739980674,48.39756633574704,48.70681596089558,204470,0.057325222599816206
2016-07-18,51.64467239379883,52.57242099967545,51.64467239379883,51.95392192909104,334201,0.006023804072696093
2016-07-25,54.58254623413086,54.73717101099808,51.64467547365356,51.95392502738801,221709,0.05688629057282579
2016-08-01,52.10854721069336,54.737168286603705,51.335423364837375,54.58254351743251,232792,-0.04532582655314987
2016-08-08,51.02616500854492,52.57241243304628,51.02616500854492,52.57241243304628,236826,-0.02077168257583506
2016-08-15,51.95392608642578,51.95392608642578,49.479929606119796,51.79930130640666,204605,0.01818206556823343
2016-08-22,50.87154006958008,51.64466377884421,50.25304110216877,51.64466377884421,109201,-0.020833575022706552
2016-08-29,49.789180755615234,51.3354286051685,49.6345559706599,51.3354286051685,161429,-0.021276322920132484
2016-09-05,51.18080139160156,51.95392527969222,50.40767750351091,50.40767750351091,237438,0.0279502617811076
2016-09-12,49.016048431396484,51.33541980827645,48.088299880644506,51.18079504981778,221813,-0.04229619117609795
2016-09-19,48.55217361450195,49.789171668374614,48.242924101033786,49.47992215490645,217368,-0.00946373344525675
2016-09-26,50.098419189453125,50.09841918945313,47.160548928343225,48.55217168360581,171359,0.031847092721907
2016-10-03,48.86143112182617,50.407678942137125,48.86143112182617,50.09842937807493,200878,-0.024691159674103402
2016-10-10,50.098419189453125,51.33541719413098,49.016045935360005,49.170670685944735,258183,0.02531624717546177
2016-10-17,46.8513069152832,51.33542539892417,46.542057364687274,49.94380242124249,387402,-0.06481466534683622
2016-10-24,48.84824752807617,49.33189354320564,47.397309482687774,48.84824752807617,361535,0.04262294361187924
2016-10-31,48.04216384887695,48.68702510859342,46.26879538465666,48.5258097936643,253594,-0.016501793206315396
2016-11-07,48.36460494995117,50.621619847615555,47.23609750111898,48.36460494995117,261114,0.006711627354848204
2016-11-14,50.62160873413086,51.26646999189049,48.36459433197216,49.009455589731786,155397,0.046666436881171336
2016-11-21,49.976749420166016,52.233763910109005,49.97674942016602,50.782826023717085,143381,-0.012738815104666124
2016-11-28,49.654327392578125,50.46040413596413,49.00946599786931,50.13797343860973,137926,-0.006451440546427212
2016-12-05,51.58890914916992,52.233770513534544,49.654325056076054,49.654325056076054,187668,0.03896099007235687
2016-12-12,51.42768859863281,53.20105717099946,51.26647327387221,51.911334572914626,121562,-0.0031251009799594387
2016-12-19,50.46038818359375,51.91132586299421,50.137957588171425,51.42767996986072,279365,-0.01880894205820438
2016-12-26,51.2664794921875,51.42769483650255,50.299187426297166,50.46040277061222,79512,0.015974734591039708
2017-01-02,51.2664794921875,52.07255621376277,50.46040277061222,51.2664794921875,142630,0.0
2017-01-09,51.2664794921875,52.07255621376277,50.62161811492727,51.2664794921875,144670,0.0
2017-01-16,50.78282928466797,51.42769060891772,49.815537298293336,51.10525994679284,293419,-0.009434043693076988
2017-01-23,52.07255172729492,52.71741304899517,50.29918309261924,51.10525974474455,179186,0.025396821342845932
2017-01-30,52.07255172729492,52.556197718570104,51.58890573601973,52.23376705771998,125203,0.0
2017-02-06,58.68238830566406,60.77818788800921,51.58891279618818,51.91134350116436,1401317,0.1269351387461286
2017-02-13,58.359962463378906,59.48847002482546,57.71510099969517,59.16603929298359,773624,-0.005494422629933049
2017-02-20,58.359962463378906,58.84360856114172,57.8763163656161,57.8763163656161,505521,0.0
2017-02-27,57.39265441894531,59.488453597165226,57.39265441894531,58.3599463473545,1149373,-0.016574857206952176
2017-03-06,61.90668869018555,61.90668869018555,57.553874641656876,57.87630531191826,859702,0.07865177725165728
2017-03-13,65.7758560180664,65.7758560180664,61.906688017003674,61.906688017003674,703266,0.062499988446228505
2017-03-20,67.71044158935547,68.03287226359049,63.68005816141764,66.09828821818033,567425,0.029411788586342302
2017-03-27,65.1310043334961,67.71045004967417,64.32492754719046,67.71045004967417,419587,-0.03809511790667275
2017-04-03,66.42072296142578,66.74315365541328,64.48613879750076,65.45343087946327,347692,0.019801915249545665
2017-04-10,64.80855560302734,65.7758474776994,58.037512480322995,65.13098622791803,278594,-0.024272053758504164
2017-04-17,69.32258605957031,69.64501669240552,64.16369593420694,64.80855719987736,293891,0.0696517676492101
2017-04-24,67.06558227539062,70.93475048358624,66.09829022334172,70.61231979956995,536225,-0.032557985967808456
2017-05-01,68.48150634765625,70.80854782548923,68.48150634765625,69.14637534132281,158596,0.021112529321693385
2017-05-08,68.14906311035156,70.80853874392625,67.48419420195789,69.81123538133575,249882,-0.004854496564619781
2017-05-15,67.48419189453125,69.47879855151247,63.3287613591537,68.14906078019165,296096,-0.009756131419498826
2017-05-22,67.15176391601562,68.81393629017442,66.48689496635211,67.48419839084738,190080,-0.004926012584327344
2017-05-29,68.48150634765625,69.81124433498938,65.15716137932341,65.98824762140663,358162,0.019802047691609204
2017-06-05,68.14906311035156,69.81123538133575,67.48419420195789,68.48149756454839,188925,-0.004854496564619781
2017-06-12,73.46800994873047,74.46531325120193,67.48419013390175,68.4814934363732,684916,0.07804871550128434
2017-06-19,75.13018798828125,77.45722920915722,72.13827784715501,73.46801568765557,316583,0.022624514271051055
2017-06-26,74.46533203125,77.45724269321987,71.80585588727679,75.46263558523997,256932,-0.008849384978711239
2017-07-03,74.79776763916016,75.79507120768228,73.80046407063801,74.79776763916016,193134,0.004464300350808248
2017-07-10,70.47611236572266,75.79506424238096,67.48420193510235,74.79776076550753,314556,-0.057777864364696785
2017-07-17,66.81934356689453,71.47342719841951,66.81934356689453,70.47612356309274,323618,-0.05188664181491742
2017-07-24,65.32339477539062,67.81665411796278,63.99365645935213,67.15178495994354,329619,-0.022387960007512975
2017-07-31,65.65580749511719,65.9882419634469,63.4949834509741,65.32337302678748,290191,0.0050887238924053335
2017-08-07,62.663902282714844,67.81663695317681,61.99903329297782,65.65581273653147,325215,-0.0455695440593713
2017-08-14,66.48689270019531,66.48689270019531,62.66389636993408,62.66389636993408,284525,0.06100785744610415
2017-08-21,68.14906311035156,68.81393201874523,65.48958747677686,66.48689083936738,198600,0.024999971312411384
2017-08-28,71.14097595214844,71.14097595214844,65.8220244790906,68.48150021561952,364224,0.04390247943617598
2017-09-04,71.4734115600586,72.47071497717569,70.14367367056913,70.80854261531387,253913,0.004672913232646181
2017-09-11,70.14366912841797,71.80584138264588,69.81123467757239,71.4734069318003,170499,-0.018604714713012616
2017-09-18,69.47881317138672,70.80855122251373,68.1490751202597,70.80855122251373,192678,-0.00947848844083199
2017-09-25,69.81124114990234,70.80854459490095,69.14637218656995,69.47880666823615,142407,0.004784594948327836
2017-10-02,72.13829040527344,73.1355939592634,69.47881426130023,69.81124877929688,245042,0.03333344626224788
2017-10-09,73.13557434082031,74.79774648492986,72.47070548317649,73.46800876964222,219263,0.01382461283659664
2017-10-16,71.14097595214844,76.45992742520626,70.80854148508232,75.1301895569418,439528,-0.02727261536741088
2017-10-23,71.25152587890625,73.30685835618239,70.56641505314754,72.96430294330304,500247,0.00155395572352246
2017-10-30,74.33453369140625,76.04731096540179,69.53875732421875,71.25153459821429,410397,0.04326935843787605
2017-11-06,73.99198150634766,76.04731432596843,73.99198150634766,74.33453697628445,259798,-0.004608250944045378
2017-11-13,74.67708587646484,75.36219675606544,73.99197499686426,73.99197499686426,206579,0.00925917046914626
2017-11-20,77.76007080078125,80.15795844662031,73.99196164303414,74.67707239898816,337322,0.041284215742114716
2017-11-27,76.38986206054688,78.78775010729049,75.3621957547996,78.10263923679231,177374,-0.017620981129824353
2017-12-04,78.1026382446289,78.78774910642389,76.04730565924393,77.07497195193642,192856,0.022421511675521533
2017-12-11,77.76007080078125,81.52817995852836,77.41751542280424,78.10262617875826,369598,-0.004386118722067844
2017-12-18,78.1026382446289,80.50052626091137,77.7600828137314,77.7600828137314,268002,0.004405441511560637
2017-12-25,79.13029479980469,80.50051635477966,78.10262863357346,78.10262863357346,198219,0.013157770060942209
2018-01-01,79.47284698486328,80.98008854378412,77.96560542594244,79.13029160992852,283571,0.004328963842801681
2018-01-08,81.25414276123047,82.48734433644039,79.60987573661085,79.60987573661085,405789,0.022413891586222645
2018-01-15,80.15796661376953,81.39116819092753,79.47285578801082,81.39116819092753,333611,-0.013490710875900924
2018-01-22,80.70606994628906,81.5282009745677,79.0618026627502,79.60988827260876,342878,0.006837789875091094
2018-01-29,82.21331024169922,83.30948666619224,80.2949975786003,80.98010849728114,445246,0.018675674536168696
2018-02-05,78.1026382446289,81.66521263517042,75.08814940733473,80.70606161024229,833960,-0.05000007887999314
2018-02-12,83.99459075927734,85.50183779408167,78.23965846462129,78.65072916401041,713003,0.07543858500904888
2018-02-19,86.32396697998047,87.14609790804504,83.03543281376025,83.9945890478229,580883,0.027732455145581314
2018-02-26,84.81672668457031,87.00907934902902,83.85757043375173,86.18694840660227,639917,-0.0174602760755852
2018-03-05,90.43463134765625,91.2567622691153,84.2686337557706,84.54267913858392,633642,0.06623581082041374
2018-03-12,88.51632690429688,91.11975043612148,88.37930681398248,90.16059934995795,388863,-0.021212055766389626
2018-03-19,87.96822357177734,90.70866680396931,85.09076026876805,89.74951585428664,462258,-0.0061921156433901725
2018-03-26,87.14610290527344,89.201435570275,86.59801733079512,88.37930459506688,173654,-0.009345654977710227
2018-04-02,88.10526275634766,89.06441380030445,86.73503577859258,87.14610125842852,478985,0.011006342442149375
2018-04-09,85.63886260986328,88.92739702487458,83.44650981784332,88.10526603461243,613854,-0.027993789125913215
2018-04-16,87.00907135009766,88.24227287734797,84.54267352257762,85.63884975403313,455267,0.01599984748135319
2018-04-23,80.29499053955078,89.06441162068785,79.47285959999839,87.2831244336703,795187,-0.07716529674855954
2018-04-30,84.15937805175781,85.70746349763672,81.2039504974688,82.32982740535964,681297,0.048127379880611
2018-05-07,86.69259643554688,88.66288491442012,84.01863963548085,84.01863963548085,549857,0.03010025076743239
2018-05-14,85.42597961425781,87.39626255383283,84.86303856374853,86.69258892499809,479155,-0.014610438184658014
2018-05-21,85.14451599121094,85.70745708735483,83.03349493357761,85.42598653928289,483875,-0.003294824646060013
2018-05-28,86.55187225341797,87.81848716554403,84.15938040196028,85.14452473710223,541229,0.016529030035854708
2018-06-04,88.09993743896484,88.66287849750161,84.44083666428725,86.55185758089443,484750,0.017885981495746828
2018-06-11,86.69259643554688,90.07023229401409,86.41113125451145,88.09994381514085,360774,-0.015974370065733212
2018-06-18,87.95921325683594,87.95921325683594,86.27039528858383,86.55186584472656,685605,0.014610438184658125
2018-06-25,82.61128997802734,87.67773825742564,81.20394263723847,86.83333200039395,767008,-0.060800035389049656
2018-07-02,81.62614440917969,84.15936850677826,81.62614440917969,83.45569484807844,405621,-0.011925071852886937
2018-07-09,75.29308319091797,82.04834939413932,74.16720638514842,81.62614626305125,908055,-0.07758618594693178
2018-07-16,78.38925170898438,78.67072226433994,72.33765892755922,75.99676004136857,869305,0.04112155309426724
2018-07-23,81.20393371582031,81.20393371582031,77.82629832156715,78.24850140369793,438463,0.035906478828057864
2018-07-30,82.61128997802734,82.89276051990593,80.35953101160273,81.20394263723847,432763,0.017331134069590526
2018-08-06,83.03351593017578,84.15939303855876,81.34469758329857,82.32984206636074,301521,0.005110995752042324
2018-08-13,84.86304473876953,86.83333319031544,81.90761743005481,82.75202369865784,386611,0.02203361845031626
2018-08-20,86.97407531738281,86.97407531738281,82.8927707467301,84.30011826114924,210140,0.024875734604050237
2018-08-27,87.39627075195312,88.9443561017684,85.98892336226884,87.2555381604264,234895,0.004854267585250538
2018-09-03,89.0851058959961,89.22584388330417,84.72233029294654,86.9740844038227,359336,0.019323881093693318
2018-09-10,89.0851058959961,91.05538940086143,88.0999614592608,89.0851058959961,423138,0.0
2018-09-17,93.02566528320312,94.2922801490652,88.38141972271633,89.08509345517204,438420,0.04423364991907297
2018-09-24,92.88494110107422,94.29228869351475,91.89980208124987,94.29228869351475,299693,-0.0015127457750556683
2018-10-01,86.27039337158203,92.18125344481791,86.27039337158203,92.18125344481791,419416,-0.07121227242093486
2018-10-08,82.04835510253906,87.1148091338996,81.20394878161453,85.84819428390836,496777,-0.04893959681924587
2018-10-15,76.55970001220703,83.03349584597711,75.99675890987736,81.76688105003747,741485,-0.06689537021763137
2018-10-22,78.70696258544922,83.2003653034792,76.82263491049407,80.73624194576489,776238,0.028046904218535618
2018-10-29,82.47561645507812,82.76550874247826,78.12716579198452,78.8519075691668,412644,0.04788209004428823
2018-11-05,83.20036315917969,85.37458861947873,81.17108385116407,82.91046532527156,271494,0.008787405723682085
2018-11-12,84.07003021240234,84.2149763286188,80.4463220135919,83.49023468885672,379946,0.010452683380225203
2018-11-19,80.88117980957031,85.80942601973838,80.15643804509506,84.0700446791296,392085,-0.03793088208455997
2018-11-26,86.96900939941406,87.11395553667681,80.44633369445802,80.88117763558694,369984,0.0752688030043227
2018-12-03,83.20036315917969,88.5634482044443,81.75087951898033,87.25891624586964,287193,-0.043333208763209896
2018-12-10,82.91045379638672,83.2003515899839,80.73622863841857,82.62055600278953,255449,-0.003484472324217003
2018-12-17,79.43169403076172,82.91045661344529,77.25746879891966,82.6205588099982,472581,-0.0419580355230984
2018-12-24,80.44634246826172,81.75087996326735,77.54737517210813,79.4317028087397,103847,0.012773848649218822
2018-12-31,80.01148223876953,81.75086336926587,78.85189666155205,80.44632613905857,191390,-0.005405593544091203
2019-01-07,82.62057495117188,83.20037067133786,79.4317095489425,80.01150526910848,257881,0.032608978604049765
2019-01-14,83.78013610839844,84.50487777980213,80.4463255258095,82.62055054002056,405261,0.014034774726656929
2019-01-21,84.07003021240234,84.35992797417516,81.75085917689962,83.92508409618588,202293,0.003460177047561963
2019-01-28,85.5195541381836,86.82409192152001,81.17110223285222,83.92512398463244,322640,0.017241862791282925
2019-02-04,84.79478454589844,90.44777239402795,83.78014499247253,86.24426804240952,581573,-0.008474899098679378
2019-02-11,87.98365020751953,87.98365020751953,84.35994143068051,85.51952713340084,372307,0.03760686083110443
2019-02-18,87.40385437011719,88.70839173821149,87.11395656283615,87.40385437011719,224198,-0.006589813403226952
2019-02-25,89.14324188232422,89.14324188232422,86.53417249407565,87.40386044704479,246035,0.01990058132724304
2019-03-04,87.6937484741211,89.14323191997434,86.53416282330662,89.14323191997434,265054,-0.016260272541092524
2019-03-11,90.01293182373047,90.73767364366176,87.25891622559631,87.69376021168684,299782,0.026446393157589565
2019-03-18,90.59272766113281,90.88262549551669,88.8533461841708,90.59272766113281,256707,0.006441250447632774
2019-03-25,90.73766326904297,93.05683461592086,89.28817979490911,89.28817979490911,264635,0.0015998591901580372
2019-04-01,92.04220581054688,92.6220014447119,90.30282443739276,91.31746403251108,263423,0.014377078872263471
2019-04-08,94.94115447998047,95.66589611723224,91.46239240943608,92.04218793097344,306858,0.03149586261981363
2019-04-15,95.52098083496094,95.52098083496094,94.65129280126612,95.08613128877185,84854,0.006107218288595062
2019-04-22,91.31745910644531,95.52096340403382,91.02756130500116,95.52096340403382,261045,-0.04400626639060978
2019-04-29,86.24427032470703,92.76694623161765,82.62056148753447,91.31746269674862,363664,-0.05555551842309425
2019-05-06,86.19901275634766,88.13439527561303,84.71025609858107,88.13439527561303,240224,-0.0005247602906138793
2019-05-13,89.02765655517578,90.06978746330985,85.45464360048882,86.05014292002504,221319,0.032815269089260246
2019-05-20,89.62316131591797,91.55854403779618,86.64564768867257,89.02765631880628,259161,0.006688986139639752
2019-05-27,89.77202606201172,91.55853520178009,86.64563932678406,91.55853520178009,296204,0.0016610075331866536
2019-06-03,89.92090606689453,90.21865286063999,87.68777103886725,89.77202699086575,208479,0.0016584231348413248
2019-06-10,89.92090606689453,93.64279778027336,89.47427451796423,89.92090606689453,178707,0.0
2019-06-17,85.9012680053711,90.36753837987057,85.00801052297732,89.9209124782519,484421,-0.044701930144399604
2019-06-24,86.34788513183594,88.87877255601403,85.9012592756059,85.9012592756059,241222,0.005199191313880469
2019-07-01,88.13438415527344,89.77201400052665,86.34787525553477,87.53887929564213,168561,0.020689551582066867
2019-07-08,86.64563751220703,89.32539832616067,84.85912840985263,89.02764586257562,128863,-0.016891780175641302
2019-07-15,85.3057632446289,87.39002502995021,84.4125114390092,86.64564663221496,117234,-0.015463839912186694
2019-07-22,85.9012680053711,87.39002479687092,83.2215069165027,85.30576301710857,82291,0.006980826829184661
2019-07-29,82.6259994506836,87.53889557948757,82.1793735624571,86.3478913178315,144976,-0.038128291127003
2019-08-05,83.37036895751953,85.30575138677368,81.13723407472884,83.81699479824654,248700,0.009008901699037564
2019-08-12,83.81700134277344,85.6035105243298,81.73274536358778,83.37037546717337,235958,0.005357207732659575
2019-08-19,85.60352325439453,85.9012757754586,83.2215144441959,84.11476632823114,123203,0.021314552930795427
2019-08-26,86.64563751220703,88.13439415097638,83.96587669825338,85.60350672923731,141858,0.012173730918943138
2019-09-02,85.60352325439453,87.98553206459314,84.26363974918469,86.64565423854029,83012,-0.012027313639023984
2019-09-09,88.58102416992188,88.58102416992188,85.15688487565528,85.60351075244552,148084,0.03478245757103804
2019-09-16,89.3254165649414,90.06979503631592,87.6877861995803,88.5810380935669,84136,0.008403519850838315
2019-09-23,86.05013275146484,89.92090342724505,85.75238028730392,89.3253984989232,108082,-0.03666687421597825
2019-09-30,89.77202606201172,91.111909336627,85.60350852198951,85.60350852198951,209389,0.04325261555722015
2019-10-07,91.70740509033203,92.3029100072021,87.83664016814394,90.06977508767302,176779,0.021558820862340955
2019-10-14,92.30292510986328,93.04730353816863,90.06978982494724,91.70742009555632,160908,0.006493696108233138
2019-10-21,88.87877655029297,92.74954171711629,86.6456414896281,91.11191161095783,255026,-0.03709685858270184
2019-10-28,90.6004867553711,92.59002327802989,88.30486634351911,92.43698425246559,179998,0.01937144357633991
2019-11-04,94.57958221435547,94.88566617608507,89.83530124077761,91.05963124963003,184601,0.04391913996806962
2019-11-11,94.73261260986328,96.1099814696603,93.66132182686664,94.579567733398,170368,0.0016180066767579326
2019-11-18,99.17081451416016,99.78297066611843,93.35523766151535,94.88565139367132,214100,0.0468497783606443
2019-11-25,97.18128204345703,99.3238638253107,95.65086815300889,99.17082477149215,254904,-0.02006167318933383
2019-12-02,101.77252960205078,102.53773659153988,96.7221646390359,97.487371628525,256447,0.04724415506826363
2019-12-09,103.30291748046875,104.83333107277198,99.47688349971065,101.7725038881655,309047,0.015037337525185546
2019-12-16,98.09952545166016,104.68030967723912,97.33431852664543,103.30293487698641,266270,-0.05037023305554156
2019-12-23,97.94647979736328,100.70122921211623,97.18127292394638,98.25255787627793,83819,-0.0015601059596591638
2019-12-30,99.17081451416016,99.32385355214973,97.48735590594953,98.09951789597288,158333,0.0125000379730833
2020-01-06,97.02823638916016,99.17081802526178,94.73261570965067,97.94648232573783,265247,-0.021604926161961413
2020-01-13,96.72216033935547,97.94649030049855,95.4978303782124,96.26303733368503,196462,-0.003154504927587065
2020-01-20,97.02823638916016,97.94648232573783,94.4265317847697,97.94648232573783,255063,0.0031644873184262234
2020-01-27,91.51875305175781,97.79345375023985,90.29442305924563,97.79345375023985,312893,-0.056782268156508
2020-02-03,86.16228485107422,93.3552299669612,82.79537375022663,92.13090024976151,761327,-0.058528640547083066
2020-02-10,85.70316314697266,88.30486748154726,83.25450367799931,86.46836996078491,458160,-0.005328569279414164
2020-02-17,87.84575653076172,88.91704154562075,85.39709089006779,85.70317482491271,274445,0.025000166914664668
2020-02-24,80.65280151367188,87.8457469246715,76.8267673416577,87.8457469246715,565026,-0.0818816446138867
2020-03-02,77.59198760986328,84.32580541562142,76.97981970112806,82.03018451496312,393273,-0.03795049702383546
2020-03-09,66.572998046875,80.19368274111686,60.910466010907086,74.99027366199712,1162882,-0.14201195126476662
2020-03-16,55.70705795288086,64.43041089288612,50.65668835005933,63.97128797573816,1565452,-0.16321842808315878
2020-03-23,59.91569900512695,61.36958735731624,54.482725671120726,55.63053595215331,1283365,0.07554951216066597
2020-03-30,64.73650360107422,69.40426459763361,58.46180925659311,60.68091046946853,1049256,0.08045979060571007
2020-04-06,71.69988250732422,71.69988250732422,64.27737808723826,64.27737808723826,426254,0.10756495205796757
2020-04-13,72.69465637207031,77.89806568971835,70.39903564453125,71.69988505491055,593436,0.013874135214161365
2020-04-20,68.02689361572266,73.68942576326833,67.56777064982765,73.53638088259316,891434,-0.06421053471188887
2020-04-27,68.6390609741211,69.8633967626891,67.79733449802985,68.0268989179028,499787,0.008998902137976605
2020-05-04,69.09817504882812,69.63381746332018,65.65474451492769,67.64428098912394,586751,0.006688816370610473
2020-05-11,68.40950775146484,70.70512877776859,66.95561326719258,68.86863078911236,581075,-0.009966504858871295
2020-05-18,70.16946411132812,71.01119629640603,68.63905044837165,68.71557580197133,312291,0.025726780058954457
2020-05-25,78.66326904296875,78.66326904296875,70.39903246218218,70.39903246218218,738861,0.12104702578552806
2020-06-01,79.73455047607422,81.11192512473913,77.285890920742,78.66326556940693,485407,0.013618572507078097
2020-06-08,77.59198760986328,81.41802244429377,73.53638835014064,80.34673152304006,518245,-0.026871197660465307
2020-06-15,77.285888671875,78.96934133742263,75.29635211130106,76.52068185334159,355216,-0.003944981272130388
2020-06-22,73.30682373046875,78.05110419952761,72.84769491766629,77.28589729561067,400778,-0.051485012461974344
2020-06-29,73.23029327392578,74.45462890545029,70.01642683633632,71.39380150276892,486840,-0.001043974525814284
2020-07-06,78.35719299316406,83.71364165311384,72.5416213299746,73.23030291580127,489769,0.07001064026960213
2020-07-13,82.6423568725586,85.39710093403065,77.43894688239325,79.1224058030073,414408,0.05468756237565042
2020-07-20,81.87714385986328,85.70317861966997,80.3467299559406,83.71364171218363,332672,-0.00925933191711048
2020-07-27,80.19367218017578,81.87712474627533,78.66325863351643,81.72408572683514,157340,-0.02056094778499895
2020-08-03,80.49976348876953,81.72409919837003,79.4284784999671,80.34672444410214,114268,0.003816901013162788
2020-08-10,81.41801452636719,83.10146735457396,79.73455586009513,80.34672370929684,149994,0.011406878701274215
2020-08-17,79.42847442626953,83.5605868010163,78.9693456396843,81.11192718353192,169607,-0.024436116646560424
2020-08-24,78.8163070678711,80.49975983506562,77.28589333839787,80.49975983506562,189844,-0.0077071524137944936
2020-08-31,80.95887756347656,81.87712334048055,76.82675989083012,78.96933531652749,282097,0.027184355310639452
2020-09-07,80.65280151367188,82.33625421413218,79.58151077789495,80.95888541504598,120643,-0.0037806360341977596
2020-09-14,82.48929595947266,83.8666647063894,80.65279845885237,80.65279845885237,203662,0.022770373890725448
2020-09-21,85.09099578857422,87.2335772132483,81.72409046132167,82.64233630728786,164847,0.03153984767162754
2020-09-28,83.25450134277344,88.61094888921492,83.25450134277344,84.01970813512223,133111,-0.021582711881336092
2020-10-05,82.48929595947266,85.85620123286776,81.87712817991103,84.17274859617021,85892,-0.009191159288196249
2020-10-12,87.23357391357422,88.76398749100535,82.48929415876353,82.48929415876353,152974,0.05751386163402872
2020-10-19,88.76399230957031,93.20219426027475,85.0909971891208,87.23357864906049,327413,0.017543914886627654
2020-10-26,84.47884368896484,89.83529203723896,76.67372973578333,89.83529203723896,360699,-0.04827575359229819
2020-11-02,93.04914855957031,93.04914855957031,82.94842082572698,84.47883447255566,280284,0.10144912615233848
2020-11-09,86.16228485107422,93.66131385577727,84.93795513387454,93.20219094158546,369754,-0.074013183517602
2020-11-16,88.64380645751953,92.3173323534193,86.56746626355704,89.92155380051338,263417,0.028800554798824818
2020-11-23,93.27565002441406,94.23395903511677,88.64380892286408,88.64380892286408,245100,0.052252309010604625
2020-11-30,92.1576156616211,93.91451748598871,88.80352205221942,93.27564686475499,444260,-0.011986347589111768
2020-12-07,94.71311950683594,96.94918212970781,91.03959327735828,92.15762458879422,388091,0.027729708791490282
2020-12-14,93.75480651855469,95.83114681430867,92.15762073831621,95.83114681430867,331296,-0.010118059602208351
2020-12-21,92.95620727539062,94.3936707236944,92.1576144398508,93.11592340538665,164792,-0.00851795521551224
2020-12-28,96.7894515991211,98.38663730928995,93.27564791097356,93.59508017878336,140014,0.04123709901775752
2021-01-04,93.27565002441406,97.90748503318395,92.4770571512351,95.19226804581947,159403,-0.03630355908266081
2021-01-11,97.42832946777344,98.38663846804937,91.67846328055785,92.79648841661974,702371,0.04452050928910656
2021-01-18,103.17819213867188,106.21284735742451,97.42832614741195,97.42832614741195,529073,0.059016332336893074
2021-01-25,104.61566925048828,105.89342275677951,101.10185929374788,104.13650863923893,402231,0.013931985839453764
2021-02-01,105.73370361328125,107.81005019496446,103.81708537292873,105.25455514597391,160194,0.010687064096640997
2021-02-08,112.44189453125,115.79598262535481,106.85174364588805,107.17117596511255,2870651,0.06344420642356208
